      1 Actinomadura sp.
      1 Aquitalea sp.
      1 Aquitalea sp.
      1 Aquitalea sp.
      1 Aquitalea sp.
      1 Aquitalea sp.
      1 Aquitalea sp.
      1 Aquitalea sp.
      1 Aquitalea sp.
      1 Aquitalea sp.
      1 Aquitalea sp.
      1 Aquitalea sp.
      1 Aquitalea sp.
      1 Aquitalea sp.
      1 Aquitalea sp.
      1 Aquitalea sp.
      1 Aquitalea sp.
      1 Aquitalea sp.
      1 Aquitalea sp.
      1 Aquitalea sp.
      1 Arthrobacter sp.
      1 Bdellovibrio sp.
      1 Brachybacterium sp.
      1 Brevibacterium sp.
      1 Brevibacterium sp.
      1 Cardiobacterium sp.
      1 Cardiobacterium sp.
      1 Cardiobacterium sp.
      1 Corynebacterium faecale
      1 Cutibacterium acnes
      1 Cutibacterium acnes
      1 Cutibacterium acnes
      1 Cutibacterium granulosum
      1 Gordonia hydrophobica
      1 Gulbenkiania sp.
      1 Halomonas sp.
      1 Intrasporangiaceae bacterium
      1 Janibacter sp.
      1 Pasteurellaceae bacterium
      1 Pasteurellaceae bacterium
      1 Phytomonospora endophytica
      1 Promicromonospora sp.
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Staphylococcus saccharolyticus
      1 Staphylococcus succinus
      1 Staphylococcus succinus
      1 Staphylococcus succinus
      1 Staphylococcus succinus
      1 Staphylococcus succinus
      1 Staphylococcus succinus
      1 Staphylococcus succinus
      1 Staphylococcus succinus
      1 Staphylococcus succinus
      1 Staphylococcus succinus
      1 Staphylococcus succinus
      1 Streptococcus himalayensis
      1 Streptococcus himalayensis
      1 Streptococcus oralis
      1 Streptococcus parasuis
      1 Tropicimonas sp.
      1 Tropicimonas sp.
      1 Tropicimonas sp.
      1 Tuber borchii
      1 Tuber borchii
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium
      1 bacterium endosymbiont
      1 bacterium endosymbiont
      1 bacterium endosymbiont
      1 bacterium endosymbiont
      1 bacterium endosymbiont
      1 bacterium endosymbiont
      1 bacterium endosymbiont
      1 bacterium symbiont
      2 Aquitalea sp.
      2 Aquitalea sp.
      2 Aquitalea sp.
      2 Solemya pervernicosa
      2 Solemya pervernicosa
      2 Solemya pervernicosa
      2 Solemya pervernicosa
      2 Solemya pervernicosa
      2 Solemya pervernicosa
      2 Solemya pervernicosa
      2 Solemya pervernicosa
      2 Solemya pervernicosa
      2 Solemya pervernicosa
      2 Solemya pervernicosa
      2 Solemya pervernicosa
      2 Solemya pervernicosa
      2 Solemya pervernicosa
      2 Solemya pervernicosa
      2 Solemya pervernicosa
      2 Solemya pervernicosa
      2 Solemya pervernicosa
      2 Solemya pervernicosa
      2 Staphylococcus succinus
      2 Streptococcus himalayensis
      2 bacterium
      2 bacterium
      2 bacterium
      2 bacterium
      2 bacterium endosymbiont
      3 Solemya pervernicosa
      3 Solemya pervernicosa
      3 Solemya pervernicosa
      3 Solemya pervernicosa
      3 Solemya pervernicosa
      3 Solemya pervernicosa
      3 bacterium
      3 bacterium
      4 Solemya pervernicosa
      4 Solemya pervernicosa
      4 Solemya pervernicosa
      4 bacterium
      5 Solemya pervernicosa
      6 Solemya pervernicosa
      7 Streptomyces sp.
      8 Solemya pervernicosa
      9 Solemya pervernicosa
     11 Solemya pervernicosa
