      1 Actinomadura sp.
      1 Anseongella ginsenosidimutans
      1 Aquitalea sp.
      1 Aquitalea sp.
      1 Aquitalea sp.
      1 Arthrobacter sp.
      1 Arthrobacter sp.
      1 Arthrobacter sp.
      1 Arthrobacter sp.
      1 Arthrobacter sp.
      1 Arthrobacter sp.
      1 Bacillus sp.
      1 Brachybacterium sp.
      1 Brevibacterium sp.
      1 Brevibacterium sp.
      1 Brevibacterium sp.
      1 Brevibacterium sp.
      1 Cardiobacterium sp.
      1 Cardiobacterium sp.
      1 Cardiobacterium sp.
      1 Cardiobacterium sp.
      1 Cardiobacterium sp.
      1 Cardiobacterium sp.
      1 Cardiobacterium sp.
      1 Cardiobacterium sp.
      1 Cardiobacterium sp.
      1 Cardiobacterium sp.
      1 Cardiobacterium sp.
      1 Cardiobacterium sp.
      1 Cardiobacterium sp.
      1 Cardiobacterium sp.
      1 Cardiobacterium sp.
      1 Cardiobacterium sp.
      1 Choricystis parasitica
      1 Chryseobacterium sp.
      1 Corynebacterium segmentosum
      1 Corynebacterium sp.
      1 Corynebacterium sp.
      1 Corynebacterium tuberculostearicum
      1 Corynebacterium tuberculostearicum
      1 Cronobacter sakazakii
      1 Curvibacter sp.
      1 Cutibacterium acnes
      1 Cutibacterium acnes
      1 Cutibacterium acnes
      1 Cutibacterium acnes
      1 Cutibacterium acnes
      1 Cutibacterium acnes
      1 Cutibacterium acnes
      1 Cutibacterium acnes
      1 Cutibacterium acnes
      1 Cutibacterium acnes
      1 Denitratimonas tolerans
      1 Dermacoccus barathri
      1 Dermacoccus sp.
      1 Devosia sp.
      1 Eubacterium sp.
      1 Glutamicibacter bergerei
      1 Glutamicibacter bergerei
      1 Glutamicibacter bergerei
      1 Glutamicibacter bergerei
      1 Glutamicibacter bergerei
      1 Glutamicibacter bergerei
      1 Glutamicibacter bergerei
      1 Gordonia hydrophobica
      1 Gordonia hydrophobica
      1 Gordonia hydrophobica
      1 Gordonia hydrophobica
      1 Gordonia hydrophobica
      1 Gordonia hydrophobica
      1 Gordonia hydrophobica
      1 Gordonia hydrophobica
      1 Gordonia hydrophobica
      1 Gordonia hydrophobica
      1 Gordonia hydrophobica
      1 Halomonas sp.
      1 Intrasporangiaceae bacterium
      1 Intrasporangiaceae bacterium
      1 Intrasporangiaceae bacterium
      1 Intrasporangiaceae bacterium
      1 Intrasporangiaceae bacterium
      1 Janibacter sp.
      1 Janibacter-like sp.
      1 Janthinobacterium sp.
      1 Knoellia sp.
      1 Magnetospirillum bellicus
      1 Melosira varians
      1 Melosira varians
      1 Micrococcaceae bacterium
      1 Micrococcaceae bacterium
      1 Micrococcaceae bacterium
      1 Micrococcaceae bacterium
      1 Microvirga soli
      1 Mycobacterium sp.
      1 Nocardioides sp.
      1 Nocardioides sp.
      1 Nocardioides sp.
      1 Nocardioides sp.
      1 Nocardioides sp.
      1 Nocardioides sp.
      1 Nocardioides sp.
      1 Nocardioides sp.
      1 Pseudarthrobacter siccitolerans
      1 Rhizobium zeae
      1 Salinisphaera aquimarina
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
      1 Solemya pervernicosa
