      1 Acetatifactor muris
      1 Acetatifactor muris
      1 Acinetobacter sp.
      1 Acinetobacter sp.
      1 Actinomadura sp.
      1 Actinomadura sp.
      1 Aeromicrobium choanae
      1 Aeromicrobium choanae
      1 Akkermansia glycaniphila
      1 Akkermansia glycaniphila
      1 Alistipes shahii
      1 Amycolatopsis sp.
      1 Anaeroplasma abactoclasticum
      1 Anaplasma phagocytophilum
      1 Arthrobacter sp.
      1 Azonexus hydrophilus
      1 Azonexus hydrophilus
      1 Azospirillum halopraeferens
      1 Bacillus humi
      1 Bacillus sp.
      1 Bacteroides gallinarum
      1 Bacteroides gallinarum
      1 Bacteroides rodentium
      1 Bacteroides rodentium
      1 Bacteroides rodentium
      1 Bacteroides sp.
      1 Bacteroides sp.
      1 Bacteroides sp.
      1 Bacteroides sp.
      1 Bacteroides sp.
      1 Bacteroides sp.
      1 Bacteroidetes endosymbiont
      1 Bacteroidetes endosymbiont
      1 Bacteroidetes endosymbiont
      1 Bacteroidetes endosymbiont
      1 Bdellovibrio sp.
      1 Blautia sp.
      1 Blautia sp.
      1 Blautia sp.
      1 Bordetella sp.
      1 Bordetella sp.
      1 Brevibacterium antarcticum
      1 Brevibacterium sp.
      1 Brevibacterium sp.
      1 Brevibacterium sp.
      1 Brevibacterium sp.
      1 Brevibacterium sp.
      1 Brevibacterium sp.
      1 Brevibacterium sp.
      1 Brevibacterium sp.
      1 Brevibacterium sp.
      1 Brevundimonas sp.
      1 Brevundimonas sp.
      1 Burkholderia sp.
      1 Burkholderia sp.
      1 Candidatus Babela
      1 Candidatus Babela
      1 Candidatus Cyrtobacter
      1 Candidatus Cyrtobacter
      1 Chelatococcus composti
      1 Clavibacter sp.
      1 Clavibacter sp.
      1 Clavibacter sp.
      1 Clavibacter sp.
      1 Clostridiaceae bacterium
      1 Clostridiaceae bacterium
      1 Clostridiaceae bacterium
      1 Clostridiaceae bacterium
      1 Clostridiales bacterium
      1 Clostridiales bacterium
      1 Clostridiales bacterium
      1 Clostridiales bacterium
      1 Clostridiales bacterium
      1 Clostridiales bacterium
      1 Clostridiales bacterium
      1 Clostridiales bacterium
      1 Clostridiales bacterium
      1 Clostridiales bacterium
      1 Clostridium sp.
      1 Clostridium sp.
      1 Clostridium sp.
      1 Clostridium sp.
      1 Clostridium sp.
      1 Clostridium sp.
      1 Clostridium sp.
      1 Clostridium sp.
      1 Clostridium sp.
      1 Coprococcus catus
      1 Coriobacteriaceae bacterium
      1 Corynebacterium tuberculostearicum
      1 Corynebacterium tuberculostearicum
      1 Cutibacterium acnes
      1 Cutibacterium acnes
      1 Delftia sp.
      1 Dyadobacter hamtensis
      1 Dyadobacter sp.
      1 Eubacterium sp.
      1 Flavonifractor plautii
      1 Flavonifractor plautii
      1 Flintibacter butyricus
      1 Flintibacter butyricus
      1 Friedmanniella capsulata
      1 Fusobacterium nucleatum
      1 Gillisia hiemivivida
      1 Glutamicibacter bergerei
      1 Glutamicibacter bergerei
      1 Glutamicibacter bergerei
      1 Glutamicibacter bergerei
      1 Glutamicibacter bergerei
      1 Glutamicibacter bergerei
      1 Glutamicibacter bergerei
      1 Gordonia hydrophobica
      1 Gordonia hydrophobica
      1 Gordonia hydrophobica
      1 Gordonia hydrophobica
      1 Granulicatella elegans
      1 Herbaspirillum sp.
      1 Hymenobacter rutilus
      1 Hymenobacter rutilus
      1 Hymenobacter sp.
      1 Hymenobacter sp.
      1 Hymenobacter sp.
      1 Intrasporangiaceae bacterium
      1 Janibacter-like sp.
      1 Janibacter-like sp.
      1 Janibacter-like sp.
      1 Janibacter-like sp.
      1 Jeotgalicoccus psychrophilus
      1 Jeotgalicoccus psychrophilus
      1 Jeotgalicoccus psychrophilus
      1 Jeotgalicoccus sp.
      1 Kribbella sp.
      1 Lachnospiraceae bacterium
      1 Lachnospiraceae bacterium
      1 Lachnospiraceae bacterium
      1 Lachnospiraceae bacterium
      1 Lachnospiraceae bacterium
      1 Lachnospiraceae bacterium
      1 Lachnospiraceae bacterium
      1 Lachnospiraceae bacterium
      1 Lachnospiraceae bacterium
      1 Lachnospiraceae bacterium
      1 Lachnospiraceae bacterium
      1 Lachnospiraceae bacterium
      1 Lachnospiraceae bacterium
      1 Lachnospiraceae bacterium
      1 Lachnospiraceae bacterium
      1 Lachnospiraceae bacterium
      1 Lactobacillales bacterium
      1 Lactobacillus animalis
      1 Lactobacillus animalis
      1 Leucobacter sp.
      1 Limnohabitans sp.
      1 Limnohabitans sp.
      1 Marseillibacter massiliensis
      1 Marseillibacter massiliensis
      1 Marseillibacter massiliensis
      1 Marseillibacter massiliensis
      1 Marseillibacter massiliensis
      1 Marseillibacter massiliensis
      1 Marseillibacter massiliensis
      1 Massilia aurea
      1 Massilia aurea
      1 Microbacterium maritypicum
      1 Microbacterium maritypicum
      1 Microbacterium sp.
      1 Microbacterium sp.
      1 Microbacterium sp.
      1 Microbacterium sp.
      1 Microbacterium sp.
      1 Microbacterium sp.
      1 Micrococcaceae bacterium
      1 Micrococcaceae bacterium
      1 Micrococcaceae bacterium
      1 Micrococcaceae bacterium
      1 Micrococcaceae bacterium
      1 Micrococcaceae bacterium
      1 Microcoleus sp.
      1 Microvirga sp.
      1 Mycobacterium sp.
      1 Mycobacterium sp.
      1 Mycobacterium sp.
      1 Mycobacterium sp.
      1 Mycobacterium sp.
      1 Mycobacterium sp.
      1 Mycobacterium sp.
      1 Mycolicibacterium tusciae
